DateTime,Entries,UniqueIPs
1502004121,4092,4171
1502004721,4088,4167
1502005322,4087,4166
1502005921,4088,4167
1502006522,4089,4168
1502007722,4092,4171
1502010121,4091,4170
1502011322,4092,4171
1502012522,4093,4172
1502013122,4091,4170
1502013722,4092,4171
1502014921,4094,4173
1502017322,4093,4172
1502018521,4094,4173
1502019121,4093,4172
1502020922,4092,4171
1502021521,4094,4173
1502022121,4091,4170
1502023321,4089,4168
1502026321,4088,4167
1502027522,4090,4169
1502029321,4090,4169
1502029922,4089,4168
1502031722,4091,4170
1502032922,4092,4171
1502034122,4093,4172
1502034721,4094,4173
1502036522,4094,4173
1502037122,4096,4175
1502037721,4091,4170
1502041322,4095,4174
1502042521,4096,4175
1502043722,4095,4174
1502044922,4097,4176
1502046121,4095,4174
1502047321,4093,4172
1502048522,4095,4174
1502049122,4096,4175
1502050322,4092,4171
1502050922,4091,4170
1502051522,4092,4171
1502053322,4082,4160
1502055721,4067,4140
1502056921,4066,4138
1502057522,4065,4136
1502058122,4066,4137
1502058721,4061,4132
1502060521,4055,4126
1502061722,4056,4127
1502062922,4052,4123
1502063523,4053,4124
1502064122,4054,4125
1502064722,4061,4132
1502065321,4065,4136
1502065922,4064,4135
1502066521,4065,4136
1502067722,4067,4138
1502068921,4064,4135
1502071322,4063,4134
1502072522,4066,4137
1502073721,4067,4138
1502074322,4066,4137
1502074922,4067,4138
1502076121,4066,4137
1502078522,4068,4139
1502080922,4074,4145
1502082122,4076,4147
1502083321,4077,4147
1502083921,4075,4145
1502084522,4077,4147
1502085121,4078,4148
1502086322,4092,4162
1502086921,4091,4161
1502087521,4092,4162
1502088121,4091,4161
1502089322,4092,4162
1502089922,4095,4165
1502090521,4089,4159
1502091121,4091,4161
1502091722,4090,4160
1502092922,4089,4159
1502095322,4091,4161
1502096522,4092,4162
1502097122,4093,4163
1502098921,4092,4162
1502100122,4091,4161
1502100722,4091,4161
1502103722,4094,4164
1502104321,4095,4165
1502104922,4093,4163
1502107321,4093,4163
1502108522,4100,4170
1502109721,4097,4167
1502112121,4095,4165
1502112721,4096,4166
1502115721,4095,4165
1502116921,4092,4162
1502117522,4093,4163
1502118121,4094,4164
1502119321,4093,4163
1502120522,4092,4162
1502121121,4095,4165
1502124121,4094,4164
1502124721,4093,4163
1502125921,4094,4164
1502127722,4095,4165
1502128921,4093,4163
1502129522,4090,4160
1502130122,4087,4157
1502131322,4085,4155
1502132522,4084,4154
1502133121,4083,4153
1502133721,4080,4150
1502136121,4081,4151
1502137322,4082,4152
1502137921,4080,4150
1502138522,4080,4150
1502140322,4079,4149
1502142122,4076,4146
1502143321,4074,4144
1502145122,4077,4147
1502146921,4078,4148
1502151723,4079,4149
1502152922,4077,4147
1502155322,4079,4149
1502155921,4080,4150
1502157722,4082,4152
1502158322,4082,4152
1502160122,4078,4148
1502161322,4080,4150
1502161922,4085,4155
1502162521,4084,4154
1502163722,4083,4153
1502164921,4085,4155
1502166722,4084,4154
1502167322,4086,4156
1502167921,4087,4157
1502168522,4085,4155
1502169722,4084,4154
1502170921,4089,4159
1502172121,4090,4160
1502173322,4091,4161
1502174521,4086,4156
1502175721,4087,4157
1502176321,4087,4157
1502179922,4086,4156
1502182921,4085,4155
1502184122,4095,4165
1502185322,4097,4167
1502185921,4098,4169
1502187122,4099,4170
1502187722,4100,4171
1502188321,4101,4172
1502190121,4099,4170
1502190722,4101,4172
1502191921,4102,4173
1502196121,4098,4169
1502197321,4097,4168
1502198522,4096,4167
1502199722,4098,4169
1502202121,4098,4169
1502203321,4093,4164
1502204521,4092,4163
1502205121,4090,4161
1502206922,4089,4160
1502208121,4095,4166
1502208722,4096,4167
1502209322,4095,4166
1502210522,4094,4165
1502212922,4092,4163
1502214121,4090,4161
1502215921,4090,4161
1502216522,4090,4162
1502217721,4091,4163
1502221321,4093,4165
1502221921,4092,4164
1502222522,4086,4158
1502223721,4087,4159
1502224921,4085,4157
1502225522,4086,4158
1502227321,4084,4156
1502229722,4083,4155
1502230922,4084,4156
1502231521,4085,4157
1502232122,4081,4153
1502232721,4082,4154
1502234522,4083,4155
1502235122,4084,4156
1502235721,4085,4157
1502236921,4079,4151
1502238122,4078,4150
1502239321,4077,4149
1502240521,4077,4149
1502241121,4078,4150
1502241722,4076,4148
1502242321,4077,4149
1502242922,4075,4147
1502244122,4078,4150
1502244722,4079,4151
1502245321,4080,4152
1502247722,4081,4153
1502248922,4081,4153
1502250121,4079,4151
1502251322,4076,4148
1502251922,4078,4150
1502252522,4077,4149
1502253121,4076,4148
1502253721,4077,4149
1502254321,4075,4147
1502254921,4069,4141
1502257322,4074,4146
1502257921,4075,4147
1502259722,4073,4145
1502260922,4071,4143
1502262121,4075,4147
1502262721,4076,4148
1502263322,4077,4149
1502263922,4078,4150
1502264521,4072,4143
1502265122,4073,4144
1502266322,4071,4142
1502266922,4066,4137
1502268121,4067,4138
1502269322,4066,4137
1502270522,4069,4141
1502271722,4068,4140
1502272921,4070,4142
1502274122,4071,4143
1502277121,4072,4144
1502278921,4071,4143
1502280122,4071,4143
1502281322,4073,4145
1502283122,4070,4142
1502283722,4072,4144
1502284322,4075,4147
1502284921,4076,4148
1502286122,4078,4150
1502287321,4074,4146
1502289721,4072,4144
1502292122,4075,4147
1502292721,4073,4145
1502294522,4074,4146
1502298122,4069,4141
1502299322,4066,4138
1502299922,4065,4137
1502300521,4064,4136
1502301721,4066,4138
1502302921,4064,4136
1502305322,4061,4133
1502305921,4062,4134
1502307722,4059,4131
1502308921,4056,4128
1502310122,4061,4133
1502310721,4062,4134
1502313721,4058,4130
1502314321,4059,4131
1502314922,4064,4136
1502316122,4068,4140
1502316722,4069,4141
1502317321,4070,4142
1502318522,4070,4142
1502319121,4072,4144
1502320922,4072,4144
1502322122,4073,4145
1502323923,4073,4145
1502324521,4075,4147
1502325122,4076,4148
1502326322,4074,4146
1502326922,4075,4147
1502327522,4077,4149
1502328123,4078,4150
1502328721,4074,4146
1502329921,4076,4148
1502330521,4075,4147
1502331121,4076,4148
1502331722,4076,4148
1502332321,4082,4154
1502332921,4077,4149
1502334721,4076,4148
1502336521,4078,4150
1502337722,4078,4150
1502338921,4071,4143
1502340121,4069,4141
1502341322,4070,4142
1502342522,4067,4139
1502344321,4057,4129
1502344921,4050,4122
1502346121,4035,4107
1502348521,4036,4108
1502349121,4037,4109
1502349721,4029,4101
1502350922,4033,4105
1502353321,4028,4100
1502355721,4019,4091
1502356922,4030,4102
1502358722,4024,4096
1502361722,4016,4087
1502362921,4023,4094
1502364722,4020,4091
1502366521,4021,4092
1502367722,4020,4091
1502371322,4015,4086
1502373721,4019,4090
1502374321,4017,4088
1502375521,4018,4089
1502376124,4029,4100
1502377321,4061,4132
1502377922,4062,4133
1502378521,4060,4131
1502380921,4058,4129
1502382122,4055,4126
1502382721,4054,4125
1502383321,4055,4126
1502383921,4054,4125
1502386321,4053,4124
1502388721,4050,4121
1502389321,4049,4120
1502390521,4050,4121
1502391121,4049,4120
1502392321,4050,4121
1502393522,4049,4120
1502394122,4045,4116
1502395322,4044,4115
1502396522,4045,4116
1502397721,4043,4114
1502400122,4041,4112
1502401322,4040,4111
1502402521,4038,4109
1502404921,4036,4107
1502406121,4032,4103
1502407321,4030,4101
1502408521,4032,4103
1502409721,4034,4105
1502410921,4036,4107
1502413322,4037,4108
1502415721,4036,4107
1502416922,4044,4115
1502417522,4043,4114
1502418122,4044,4115
1502419921,4038,4109
1502422921,4043,4114
1502424122,4041,4113
1502424722,4039,4111
1502425322,4040,4112
1502425921,4036,4108
1502427122,4035,4107
1502427721,4041,4113
1502428321,4042,4114
1502428922,4040,4112
1502429521,4039,4111
1502430121,4038,4110
1502430721,4039,4111
1502431922,4038,4110
1502434322,4039,4111
1502435522,4044,4116
1502436122,4043,4115
1502437322,4041,4113
1502438522,4041,4113
1502440921,4036,4108
1502442722,4035,4107
1502443321,4037,4109
1502444522,4038,4110
1502445721,4040,4112
1502446322,4039,4111
1502446922,4038,4110
1502448122,4037,4109
1502450522,4038,4110
1502453522,4034,4106
1502455321,4032,4104
1502457122,4031,4103
1502457721,4033,4105
1502458922,4034,4106
1502460722,4033,4105
1502461321,4032,4104
1502462521,4035,4107
1502463121,4034,4106
1502464922,4039,4111
1502466121,4037,4109
