DateTime,AddedIPs,RemovedIPs
1502129522,3,4
1502130122,2,6
1502130721,1,0
1502131322,2,6
1502132522,3,1
1502133121,3,3
1502136121,4,14
1502136721,0,19
1502137322,2,0
1502138522,7,4
1502139721,0,4
1502140322,2,25
1502140921,1,0
1502142122,0,4
1502142722,3,0
1502143321,3,0
1502144521,1,9
1502145122,2,1
1502145721,2,0
1502146921,2,7
1502147522,2,0
1502148122,2,5
1502148721,1,4
1502150521,1,0
1502151723,0,12
1502152322,2,1
1502152922,2,7
1502154121,4,2
1502155322,4,0
1502156522,6,7
1502157722,1,2
1502158322,3,2
1502158922,1,0
1502160122,1,8
1502160722,2,0
1502161322,0,2
1502162521,4,1
1502163722,0,2
1502164323,8,1
1502164921,4,5
1502166121,1,17
1502167322,5,0
1502167921,1,1
1502168522,0,4
1502169722,1,0
1502170322,2,0
1502170921,1,0
1502172121,2,3
1502172722,2,0
1502173322,1,3
1502174522,1,0
1502175722,0,1
1502176321,0,3
1502176921,3,0
1502177522,0,3
1502178121,3,0
1502179322,1,2
1502179922,2,3
1502180521,3,0
1502181722,1,2
1502182321,2,1
1502182921,3,0
1502184122,3,6
1502185322,1,7
1502185921,1,0
1502187122,1,1
1502187722,6,0
1502188321,0,1
1502188922,2,0
1502190121,1,9
1502191321,2,0
1502191921,3,1
1502193122,1,2
1502193721,1,0
1502194921,1,1
1502195522,2,0
1502196121,2,0
1502197321,1,4
1502197921,4,1
1502198522,1,1
1502199722,3,1
1502200322,0,8
1502200922,2,0
1502202121,1,6
1502203321,0,4
1502204521,0,1
1502205722,0,1
1502206322,2,0
1502206922,2,3
1502208121,0,1
1502208722,0,2
1502209322,1,0
1502211121,3,3
1502211721,4,3
1502212922,1,1
1502213521,2,0
1502214121,3,2
1502215322,2,0
1502217721,3,7
1502218321,1,4
1502219521,2,3
1502220121,1,4
1502220721,1,0
1502221321,2,0
1502222522,1,3
1502223721,1,4
1502224322,1,0
1502224921,0,1
1502226121,2,2
1502227321,3,5
1502227922,3,1
1502228521,6,0
1502229722,1,1
1502230923,1,6
1502232122,1,3
1502233322,1,1
1502234522,0,2
1502235122,1,0
1502235721,1,0
1502236921,1,2
1502239321,1,1
1502239923,2,0
1502240521,1,0
1502241121,1,1
1502241722,3,0
1502242321,1,2
1502242922,2,0
1502244122,0,4
1502244722,1,1
1502245921,0,1
1502246521,1,0
1502247722,0,4
1502248922,1,2
1502249521,1,3
1502250121,0,1
1502250722,1,0
1502251322,1,1
1502253121,2,0
1502254921,1,2
1502256122,1,4
1502257322,0,2
1502259122,1,0
1502259722,1,4
1502260322,2,0
1502260922,2,0
1502261521,0,1
1502262722,2,3
1502263322,1,0
1502264521,5,3
1502265122,0,6
1502265722,4,1
1502266322,3,3
1502266922,2,0
1502267522,1,1
1502268121,1,0
1502269322,0,1
1502269923,1,0
1502270522,0,7
1502271722,1,2
1502272322,1,0
1502272921,1,1
1502274122,1,6
1502275321,1,4
1502277122,2,2
1502277722,3,0
1502278321,0,3
1502278921,2,0
1502280122,9,6
1502281322,0,3
1502281921,1,0
1502282521,1,0
1502283122,4,2
1502283722,2,0
1502284322,1,0
1502284922,3,3
1502286122,1,0
1502286722,0,5
1502287922,5,2
1502289121,0,2
1502289721,1,0
1502290322,1,0
1502290922,3,0
1502292721,0,4
1502293322,1,0
1502294522,1,7
1502295722,2,13
1502296321,2,0
1502296922,2,5
1502297522,0,1
1502298122,3,0
1502299322,0,2
1502299922,2,3
1502301721,1,0
1502302321,2,3
1502302921,4,0
1502304122,1,12
1502304722,4,6
1502305322,1,1
1502307722,2,0
1502308322,3,0
1502310122,2,0
1502310721,1,6
1502311322,0,4
1502312522,1,8
1502313721,2,0
1502314321,3,0
1502314922,1,1
1502316122,5,1
1502316722,1,1
1502317321,0,2
1502318522,1,0
1502319121,1,0
1502319721,1,0
1502320922,2,2
1502321521,1,0
1502322122,4,1
1502322721,1,3
1502323923,1,6
1502324521,1,1
1502325122,1,1
1502325721,3,0
1502326322,1,1
1502326922,1,0
1502327522,0,1
1502328721,2,2
1502329322,1,3
1502329921,1,0
1502331121,2,0
1502331722,2,0
1502332321,0,1
1502332921,0,2
1502333521,1,7
1502334121,5,0
1502334721,1,0
1502335321,1,4
1502336522,2,0
1502337122,0,2
1502337722,5,0
1502338921,0,17
1502339522,1,0
1502340122,1,2
1502340722,0,2
1502341322,2,1
1502342522,2,2
1502343121,3,0
1502343722,0,1
1502344321,1,1
1502345522,0,1
1502346121,1,2
1502347322,3,0
1502347922,2,2
1502348521,0,1
1502349121,1,0
1502350922,2,4
1502351521,0,1
1502352122,1,0
1502353321,0,1
1502353922,1,1
1502354521,1,6
1502355721,0,4
1502356922,2,2
1502358121,0,8
1502359322,0,3
1502359922,1,1
1502361722,0,9
1502362921,1,0
1502363521,9,7
1502364122,2,0
1502364722,2,5
1502365321,5,0
1502365922,1,5
1502366521,2,2
1502367722,1,0
1502368321,1,0
1502368922,1,7
1502370122,1,0
1502371322,4,3
1502372521,1,0
1502373122,4,0
1502374321,2,0
1502374922,0,1
1502376124,1,0
1502377322,2,8
1502377922,1,0
1502378521,0,1
1502379121,5,0
1502379722,1,0
1502380322,1,0
1502380921,1,1
1502382122,0,1
1502384521,9,1
1502385121,0,1
1502385721,2,0
1502386321,5,0
1502386921,2,0
1502387522,3,0
1502388721,0,7
1502389321,2,0
1502389922,4,1
1502390521,1,0
1502391722,3,1
1502392922,5,0
1502393522,2,1
1502394122,0,4
1502394721,1,0
1502395322,5,1
1502395922,4,8
1502396522,0,2
1502397721,1,1
1502398321,1,0
1502398922,4,0
1502399522,2,1
1502400122,0,1
1502400721,2,1
1502401322,1,0
1502401921,1,8
1502402521,2,2
1502403721,1,1
1502404322,3,0
1502404921,4,1
1502406121,1,2
1502406721,1,5
1502407321,1,0
1502407921,2,0
1502409121,4,1
1502409721,2,0
1502410321,2,0
1502410921,2,0
1502411522,0,5
1502412723,4,1
1502413322,2,3
1502414522,0,8
1502415121,1,0
1502415721,0,4
1502416923,1,6
1502417522,2,1
1502418122,1,0
1502418722,1,0
1502419322,5,1
1502419921,2,2
1502420522,2,1
1502421122,3,0
1502421721,2,0
1502422921,1,0
1502424122,3,13
1502424722,1,1
1502425322,3,4
1502425922,0,4
1502426521,0,4
1502427122,1,0
