DateTime,AddedIPs,RemovedIPs
1502122366,0,2
1502123046,0,2
1502124497,0,1
1502125352,0,1
1502126217,0,1
1502127169,0,7
1502127848,0,2
1502128594,0,2
1502130275,0,6
1502131243,0,2
1502131943,0,1
1502132670,0,3
1502133388,0,2
1502134138,0,4
1502134826,0,1
1502136182,0,5
1502137701,0,5
1502139153,0,4
1502140588,0,3
1502141316,0,3
1502143477,0,2
1502144367,0,2
1502145154,0,2
1502145855,0,3
1502146597,0,4
1502147301,0,1
1502148775,0,4
1502149721,0,3
1502150695,0,2
1502151371,0,2
1502152106,0,1
1502152826,0,5
1502154531,0,2
1502155471,0,1
1502156446,0,2
1502157129,0,1
1502157874,0,1
1502158585,0,5
1502160012,0,1
1502160741,0,2
1502162414,0,1
1502164127,0,1
1502165112,0,2
1502166047,0,1
1502166734,0,2
1502167464,0,2
1502168184,0,1
1502168940,0,1
1502169886,0,2
1502170841,0,2
1502172271,0,3
1502172986,0,2
1502174413,0,1
1502175141,0,1
1502175867,0,132
1502176623,0,1
1502177562,0,3
1502178994,0,4
1502180454,0,6
1502183315,0,4
1502184734,0,2
1502185460,0,1
1502186180,0,2
1502187616,0,1
1502189049,0,1
1502189791,0,3
1502191241,0,3
1502192662,0,6
1502194113,0,2
1502194837,0,2
1502196259,0,2
1502196968,0,1
1502197688,0,3
1502199870,0,6
1502201298,0,3
1502202050,0,1
1502204180,0,2
1502204902,0,1
1502205624,0,1
1502207054,0,3
1502207792,0,1
1502209239,0,1
1502211367,0,3
1502212124,0,1
1502212817,0,1
1502214259,0,2
1502215796,0,1
1502216421,0,3
1502217164,0,2
1502219088,0,3
1502219814,0,1
1502221462,0,3
1502223678,0,1
1502224601,0,2
1502226115,0,1
1502226746,0,2
1502227479,0,1
1502230352,0,2
1502230995,0,2
1502231796,0,1
1502232504,0,2
1502233291,0,2
1502234665,0,2
1502235379,0,1
1502236893,0,1
1502237554,0,1
1502239227,0,1
1502240919,0,2
1502241623,0,2
1502242362,0,3
1502243048,0,3
1502243779,0,2
1502244758,0,3
1502246200,2,2
1502247164,2,0
1502248112,1,0
1502248822,0,1
1502249801,0,1
1502251322,0,2
1502252214,1,3
1502253161,1,3
1502253847,6,0
1502254589,0,2
1502255554,0,1
1502257002,0,2
1502257702,0,5
1502258486,0,1
1502259870,0,1
1502262770,0,2
1502263446,0,1
1502264183,0,1
1502264892,0,2
1502267565,0,2
1502270432,1,2
1502271137,1,0
1502271861,1,2
1502272899,0,4
1502273540,0,2
1502274268,2,1
1502275692,0,1
1502277415,1,1
1502278107,0,1
1502280517,1,3
1502284120,0,2
1502285089,0,2
1502286514,0,4
1502287294,0,2
1502289413,1,1
1502290095,1,0
1502290908,0,1
1502291547,0,1
1502292252,0,1
1502293719,8,0
1502294453,2,2
1502295148,0,3
1502295846,0,4
1502297565,0,1
1502298978,0,2
1502299700,0,2
1502300446,0,1
1502301138,0,2
1502301871,0,2
1502302848,0,1
1502304281,0,1
1502306899,0,3
1502308329,0,2
1502309092,0,3
1502309784,0,3
1502311214,0,4
1502311940,0,1
1502312929,0,1
1502313612,0,1
1502314348,2,1
1502315050,1,2
1502317237,0,1
1502318662,0,1
1502319370,0,1
1502320825,1,0
1502321548,1,1
1502322267,3,2
1502322968,0,1
1502323700,0,2
1502324670,3,2
1502326118,0,1
1502327094,0,3
1502328058,0,2
1502329006,0,3
1502329972,0,3
1502330921,90,2
1502331892,1,2
1502332844,55,11
1502333799,125,7
1502334765,35,2
1502335718,9,1
1502336415,1,1
1502337187,11,0
1502337873,0,1
1502339568,8,5
1502340520,21,1
1502341482,17,0
1502342184,10,0
1502342910,91,1
1502343612,40,0
1502344347,10,0
1502345071,21,0
1502345789,11,2
1502346762,82,2
1502347448,47,1
1502348196,17,0
1502349161,34,2
1502349865,35,1
1502350593,32,0
1502351304,59,0
1502352073,43,0
1502352755,59,0
1502353449,42,1
1502354437,61,1
1502355139,18,1
1502355874,43,0
1502356576,41,2
1502357304,5,0
1502358013,28,1
1502358758,23,0
1502359727,57,1
1502360424,9,2
1502361141,7,0
1502361862,23,0
1502362588,15,1
1502363300,36,1
1502364012,5,0
1502364756,16,0
1502365467,17,0
1502366183,39,1
1502366901,3,0
1502367912,14,0
1502368583,6,0
1502369315,4,0
1502370734,0,1
1502374646,0,2
1502376025,0,1
1502377490,0,1
1502379134,0,3
1502379859,0,2
1502383451,0,1
1502384193,0,532
1502388163,0,1
1502400050,0,1
1502401461,0,1
1502402921,0,1
1502407227,0,1
1502413701,0,1
1502416573,0,91
1502420550,0,5
1502423047,0,1
1502424501,0,1
1502426205,0,1
1502427699,0,3
1502429782,0,1
1502430504,0,1
1502432647,0,2
1502433379,0,2
1502434368,0,1
1502435071,0,2
1502435787,0,3
1502436501,0,5
1502437274,0,2
1502438203,0,3
1502438898,0,6
1502439627,0,4
