DateTime,AddedIPs,RemovedIPs
1501963322,1,1
1501964521,18,0
1501965122,1,2
1501965721,3,0
1501966922,7,5
1501967522,0,5
1501968121,2,1
1501969322,3,1
1501970521,1,1
1501971722,1,2
1501972322,1,0
1501974122,4,7
1501974722,1,0
1501975922,4,0
1501976521,5,9
1501977722,1,0
1501978321,3,0
1501978921,0,10
1501979523,1,0
1501980122,1,2
1501981322,1,0
1501982523,3,1
1501983122,0,1
1501983721,0,1
1501984322,3,0
1501984921,0,3
1501985521,1,0
1501986721,0,2
1501987323,0,3
1501988522,1,3
1501990321,1,0
1501990922,2,0
1501991522,1,6
1501992122,2,0
1501992721,2,0
1501994521,3,0
1501995721,0,3
1501996322,1,0
1501996921,1,0
1501997522,2,0
1501998122,0,4
1501999322,2,0
1501999922,1,1
1502000522,0,1
1502002921,0,1
1502004121,1,11
1502004721,1,0
1502005921,1,1
1502006522,1,0
1502007722,1,3
1502010121,0,1
1502010722,1,0
1502011322,0,1
1502011921,1,0
1502012522,0,2
1502013722,4,3
1502014921,0,2
1502016121,2,0
1502016721,3,4
1502017322,5,2
1502018521,3,0
1502019722,0,2
1502020321,6,4
1502020922,1,3
1502021521,4,0
1502022122,5,0
1502023321,2,2
1502023923,6,1
1502025722,2,3
1502026321,2,3
1502027522,0,7
1502028122,6,0
1502028722,4,1
1502029321,6,0
1502029922,4,2
1502030521,6,1
1502031722,0,3
1502032322,2,0
1502032922,4,5
1502034122,2,0
1502034721,0,1
1502035321,4,2
1502035922,2,0
1502036522,1,3
1502037721,6,0
1502038921,1,0
1502039522,1,5
1502040121,3,1
1502041322,2,5
1502041921,0,2
1502042521,0,3
1502043122,3,0
1502043722,2,0
1502045521,1,1
1502046121,2,0
1502046722,1,0
1502047321,3,0
1502048522,2,1
1502049122,1,1
1502050322,1,3
1502050922,4,0
1502051522,3,0
1502053322,0,2
1502053922,1,0
1502054522,2,4
1502055721,0,4
1502056322,1,0
1502056921,3,1
1502057522,2,1
1502059322,5,0
1502059922,1,1
1502060521,0,1
1502061121,1,0
1502061722,2,5
1502062922,2,14
1502064122,1,0
1502067722,3,0
1502068921,0,2
1502069521,3,0
1502070121,1,0
1502071322,6,1
1502071922,0,6
1502072522,2,0
1502073721,2,4
1502074322,3,0
1502074922,1,2
1502076121,1,0
1502076722,2,0
1502077321,5,0
1502078522,0,10
1502079122,3,0
1502079722,2,0
1502080922,4,7
1502081521,4,0
1502082122,2,0
1502083321,5,0
1502084522,1,0
1502085121,2,4
1502085721,4,1
1502086322,1,0
1502086921,6,0
1502087521,2,0
1502090521,1,1
1502091722,1,0
1502092322,2,0
1502093522,4,0
1502095322,2,0
1502096522,0,5
1502097722,3,0
1502098921,3,1
1502099521,14,0
1502100122,4,1
1502100722,1,0
1502101322,3,0
1502101921,1,0
1502102522,1,1
1502103121,1,0
1502103722,1,0
1502105521,0,1
1502106122,2,0
1502106721,2,0
1502107321,1,1
1502107922,2,0
1502108522,1,0
1502109721,3,0
1502110321,2,0
1502110921,1,1
1502112121,5,0
1502113321,2,0
1502114521,4,0
1502116921,3,2
1502117522,2,1
1502118121,1,0
1502118721,1,0
1502119321,4,3
1502119921,4,0
1502120522,1,0
1502121722,0,4
1502122922,1,0
1502123521,3,0
1502124122,1,1
1502124722,1,0
1502125921,1,2
1502126521,1,0
1502127723,2,0
1502128921,1,3
1502129522,3,0
1502130122,1,0
1502131322,2,8
1502132522,3,2
1502133121,0,1
1502133722,0,1
1502136121,2,1
1502136721,0,3
1502137322,1,0
1502138522,3,0
1502140921,1,0
1502142122,0,1
1502142722,1,0
1502143321,1,3
1502144521,1,3
1502145122,1,0
1502145721,1,1
1502146921,2,1
1502147522,1,2
1502148122,2,0
1502148721,1,1
1502149322,0,3
1502150521,1,0
1502152322,2,3
1502152922,2,1
1502154121,3,0
1502155322,2,2
1502156522,4,0
1502157722,0,3
1502158322,2,0
1502158922,1,0
1502160122,1,2
1502160722,1,2
1502162521,3,0
1502163722,0,9
1502164323,6,0
1502164921,2,0
1502166121,0,1
1502167322,4,0
1502167921,1,1
1502168522,0,1
1502169722,1,5
1502170322,2,0
1502170921,1,0
1502172121,2,0
1502172722,2,0
1502174522,1,0
1502175722,0,1
1502176321,0,2
1502176921,3,0
1502178121,2,0
1502179322,1,0
1502179922,2,0
1502180521,2,0
1502182921,1,0
1502184122,2,0
1502185322,1,0
1502185921,1,0
1502187122,1,1
1502187722,2,0
1502188321,0,2
1502188922,1,0
1502190121,1,4
1502191321,1,0
1502191921,3,0
1502193122,1,2
1502194921,1,1
1502195522,2,0
1502196121,1,1
1502197321,1,1
1502197921,2,2
1502198522,1,0
1502199722,2,0
1502200922,1,0
1502201521,0,3
1502202121,1,0
1502204521,0,1
1502206322,2,0
1502206922,2,0
1502208121,0,1
1502209322,1,4
1502211121,3,0
1502211721,2,0
1502212922,1,4
1502213521,2,0
1502214121,2,5
1502215322,2,0
1502215921,0,2
1502216522,0,1
1502217721,2,1
1502218321,1,4
1502219521,0,2
1502220121,0,1
1502220721,1,0
1502221321,2,1
1502222522,0,2
1502224322,1,0
1502224921,0,6
1502226121,2,0
1502227321,2,5
1502227922,2,0
1502228521,6,0
1502229722,1,1
1502230923,0,2
1502232122,1,2
1502233322,1,1
1502234522,0,1
1502235721,1,0
1502236921,0,2
1502239321,1,0
1502239923,1,0
1502240521,0,1
1502241121,1,1
1502241722,1,0
