DateTime,Entries,UniqueIPs
1501977164,14907,15024
1501977877,14903,15020
1501978595,14900,15017
1501979294,14898,15015
1501980052,14902,15019
1501980744,14909,15026
1501981475,14905,15022
1501982175,14908,15025
1501982927,14905,15022
1501983880,14892,15009
1501984915,14900,15017
1501985813,14904,15021
1501986504,14908,15025
1501987229,14900,15017
1501987946,14900,15017
1501988675,14903,15020
1501989652,14912,15029
1501990618,14907,15024
1501991317,14910,15027
1501992054,14917,15034
1501992742,14917,15034
1501993474,14918,15035
1501994452,14923,15040
1501995144,14926,15044
1501995875,14932,15050
1501996587,14935,15053
1501997328,14937,15055
1501998284,14941,15059
1501999302,14936,15054
1502000210,14938,15056
1502001193,14943,15061
1502001853,14947,15065
1502002600,14946,15064
1502003303,14951,15069
1502004030,14950,15068
1502005008,14960,15078
1502005709,14956,15074
1502006526,14960,15078
1502007152,14962,15080
1502007872,14965,15083
1502008573,14967,15085
1502009310,14970,15088
1502010119,14973,15091
1502010772,14970,15087
1502011716,14977,15094
1502012416,14971,15088
1502013147,14976,15093
1502014129,14978,15095
1502014826,14989,15106
1502015546,14983,15100
1502016267,14991,15108
1502017326,14998,15115
1502017950,15000,15117
1502018666,15003,15120
1502019385,15006,15123
1502020124,15005,15122
1502020896,15008,15125
1502021571,15005,15122
1502022262,15008,15125
1502023005,15010,15127
1502023696,15012,15129
1502024489,15019,15136
1502025134,15019,15136
1502025866,15020,15137
1502026583,15022,15139
1502027321,15025,15142
1502028093,15020,15137
1502028748,15026,15143
1502029455,15032,15149
1502030454,15025,15142
1502031133,15026,15144
1502032125,15031,15149
1502032818,15024,15142
1502033540,15019,15137
1502034269,15016,15134
1502034983,15014,15132
1502035703,15010,15128
1502036418,15006,15124
1502037166,15003,15121
1502037851,14999,15117
1502038587,14998,15116
1502039294,14998,15116
1502040050,14998,15116
1502040747,14992,15110
1502041451,14997,15115
1502042175,14998,15116
1502043019,14990,15108
1502043877,14996,15114
1502044584,14999,15117
1502045310,15003,15121
1502046088,15003,15121
1502046763,15007,15125
1502047727,14998,15116
1502048429,14995,15113
1502049158,14998,15116
1502050626,14997,15115
1502051293,15002,15120
1502052043,14997,15115
1502052751,14996,15114
1502053485,14995,15113
1502054179,15005,15123
1502054911,15000,15119
1502055628,15006,15125
1502056354,15007,15126
1502057325,15007,15126
1502058019,15001,15120
1502058752,15006,15125
1502059454,14999,15117
1502060194,15001,15119
1502060903,14996,15114
1502061647,14996,15114
1502062344,14994,15112
1502064114,14998,15116
1502064737,14995,15113
1502065465,15006,15124
1502066182,15007,15125
1502066920,15007,15125
1502067661,15005,15123
1502068360,15003,15121
1502069051,15001,15119
1502069773,15004,15122
1502070508,15000,15118
1502071283,15000,15119
1502071958,15002,15121
1502072658,14993,15112
1502073387,15002,15121
1502074364,14997,15116
1502075325,14999,15118
1502076017,14996,15115
1502076756,15005,15124
1502077448,15004,15123
1502078194,14988,15107
1502078902,14987,15106
1502079623,14997,15116
1502080335,14988,15107
1502081069,14995,15114
1502081783,15000,15119
1502082506,15001,15120
1502083227,14998,15117
1502083954,14995,15114
1502084660,15001,15120
1502085686,14997,15116
1502086362,15000,15119
1502087049,15007,15126
1502087776,15007,15126
1502088506,15017,15137
1502089247,15017,15137
1502089950,15013,15133
1502090654,15015,15135
1502091393,15017,15137
1502092104,15018,15138
1502092888,15008,15127
1502093549,15010,15130
1502094265,15013,15133
1502094971,15013,15133
1502095721,15016,15136
1502096536,15019,15139
1502097411,15013,15133
1502098092,15013,15133
1502098834,15023,15143
1502099539,15017,15137
1502100272,15010,15130
1502101248,15007,15127
1502101941,15011,15131
1502102664,15010,15130
1502103396,15007,15127
1502104134,15005,15125
1502104816,15010,15130
1502105563,15014,15134
1502106255,15011,15131
1502106992,14995,15114
1502107964,15001,15120
1502108651,14994,15113
1502109389,14992,15111
1502110094,14984,15104
1502110919,14979,15099
1502111810,14987,15107
1502112770,14991,15111
1502113450,14990,15110
1502114187,14986,15106
1502114892,14987,15107
1502115642,14989,15109
1502116348,14987,15107
1502117067,14988,15108
1502117783,14993,15113
1502118507,14997,15117
1502119227,15000,15120
1502119953,14994,15114
1502120657,14992,15112
1502121392,14997,15117
1502122370,14991,15111
1502123050,14993,15113
1502123802,14994,15114
1502124501,14996,15116
1502125356,15001,15121
1502126221,15002,15122
1502127172,14992,15112
1502127852,15004,15124
1502128598,14984,15104
1502129416,14993,15113
1502130279,14980,15100
1502131247,14986,15106
1502131946,14987,15107
1502132674,14986,15106
1502133392,14995,15115
1502134142,14985,15105
1502134830,14989,15109
1502136187,14998,15118
1502136980,14985,15105
1502137705,14974,15094
1502138431,14977,15097
1502139156,14970,15090
1502139876,14966,15086
1502140591,14964,15084
1502141319,14972,15092
1502142025,14978,15098
1502142737,14964,15084
1502143481,14971,15091
1502144371,14972,15092
1502145158,14958,15078
1502145859,14965,15085
1502146601,14960,15080
1502147305,14966,15086
1502148016,14967,15087
1502148779,14956,15076
1502149725,14957,15077
1502150699,14955,15075
1502151375,14948,15068
1502152110,14942,15062
1502152830,14942,15062
1502153568,14946,15066
1502154535,14943,15063
1502155475,14943,15063
1502156449,14931,15051
1502157133,14936,15056
1502157877,14935,15055
1502158590,14935,15055
1502159320,14935,15055
1502160016,14938,15058
1502160745,14941,15061
1502161729,14934,15054
1502162418,14945,15065
1502163153,14945,15065
1502164131,14945,15065
1502165116,14941,15061
1502166051,14943,15063
1502166737,14950,15070
1502167468,14948,15068
1502168187,14938,15058
1502168944,14937,15057
1502169890,14936,15056
1502170845,14940,15060
1502171543,14933,15053
1502172275,14937,15057
1502172990,14940,15060
1502173737,14938,15058
1502174417,14942,15062
1502175145,14936,15056
1502175871,14937,15057
1502176627,14936,15056
1502177566,14934,15054
1502178255,14938,15058
1502178998,14935,15055
1502179705,14940,15060
1502180458,14930,15050
1502181148,14938,15058
1502181865,14944,15064
1502182577,14947,15067
1502183318,14947,15067
1502184029,14946,15066
1502184738,14959,15079
1502185463,14953,15073
1502186184,14951,15071
1502186920,14952,15072
1502187620,14957,15077
1502188381,14949,15069
1502189053,14955,15075
1502189795,14953,15073
1502190504,14959,15079
1502191245,14954,15074
1502191956,14949,15069
1502192666,14955,15075
1502193372,14966,15086
1502194117,14962,15082
1502194841,14960,15080
1502195557,14965,15085
1502196263,14967,15087
1502196972,14974,15094
1502197692,14971,15091
1502198444,14969,15088
1502199151,14975,15094
1502199874,14980,15099
1502200574,14977,15096
1502201302,14970,15089
1502202054,14968,15087
1502202738,14962,15081
1502203466,14964,15083
1502204184,14959,15078
1502204906,14952,15071
1502205628,14949,15068
1502206338,14953,15072
1502207058,14949,15068
1502207796,14954,15073
1502208492,14955,15074
1502209242,14951,15070
1502210692,14954,15073
1502211371,14952,15071
1502212128,14945,15064
1502212821,14944,15063
1502213557,14939,15058
1502214263,14937,15056
1502214980,14937,15056
1502215800,14937,15056
1502216425,14930,15049
1502217168,14936,15055
1502217851,14941,15060
1502219092,14933,15052
1502219818,14928,15047
1502220762,14936,15055
1502221466,14933,15052
1502222193,14927,15046
1502222895,14920,15039
1502223682,14926,15045
1502224605,14881,15000
1502225296,14889,15008
1502226119,14878,14997
1502226750,14884,15003
1502227483,14864,14983
1502228182,14868,14987
1502228917,14865,14984
1502229701,14854,14973
1502230356,14853,14972
1502230999,14845,14964
1502231800,14841,14960
1502232508,14843,14962
1502233295,14839,14958
1502233937,14831,14950
1502234669,14831,14950
1502235383,14831,14950
1502236124,14829,14948
