DateTime,Entries,UniqueIPs
1502020323,31688,38878
1502020984,31682,38873
1502021521,31688,38879
1502022122,31689,38880
1502022781,31665,38854
1502023321,31663,38851
1502023923,31668,38856
1502024164,31675,38863
1502024584,31676,38864
1502025722,31675,38863
1502026085,31715,38903
1502026321,31713,38901
1502027522,31708,38896
1502028012,31685,38873
1502028184,31690,38878
1502028722,31693,38881
1502029321,31701,38889
1502030405,31699,38887
1502030521,31704,38892
1502031783,31701,38889
1502032322,31703,38891
1502032922,31702,38890
1502034244,31660,38848
1502034721,31660,38848
1502035321,31662,38850
1502035385,31660,38848
1502035922,31662,38850
1502036522,31660,38848
1502037122,31665,38853
1502037721,31666,38854
1502038085,31722,38910
1502038984,31719,38907
1502039522,31717,38903
1502040003,31662,38848
1502040121,31664,38850
1502041322,31666,38851
1502041925,31729,38914
1502042525,31727,38912
1502043122,31730,38915
1502043722,31731,38916
1502044922,31732,38917
1502045766,31677,38861
1502046185,31675,38859
1502046722,31676,38860
1502047321,31677,38861
1502048522,31679,38864
1502049122,31680,38865
1502049618,31736,38921
1502050322,31731,38916
1502050922,31734,38919
1502051523,31731,38916
1502053447,31659,38843
1502053922,31660,38844
1502054522,31658,38842
1502055363,31703,38887
1502055721,31684,38863
1502056322,31685,38864
1502056984,31684,38862
1502057522,31685,38861
1502058122,31686,38862
1502058721,31681,38857
1502059204,31649,38825
1502059322,31653,38829
1502059922,31653,38829
1502060584,31646,38822
1502061121,31647,38823
1502061722,31645,38821
1502062381,31682,38858
1502063044,31628,38804
1502063523,31629,38805
1502064185,31631,38807
1502064722,31638,38814
1502064964,31609,38785
1502065321,31613,38789
1502065922,31612,38788
1502066521,31613,38789
1502066882,31651,38827
1502067722,31656,38832
1502067784,31652,38828
1502068805,31569,38745
1502068921,31565,38741
1502069521,31568,38744
1502070121,31569,38745
1502070722,31668,38845
1502071386,31669,38846
1502071922,31663,38840
1502072522,31668,38845
1502073721,31667,38844
1502074322,31670,38847
1502074817,31686,38863
1502074986,31684,38861
1502076121,31684,38861
1502076724,31671,38848
1502077321,31676,38853
1502077834,31696,38873
1502078643,31591,38768
1502079122,31593,38770
1502079722,31595,38772
1502080922,31598,38775
1502081521,31602,38779
1502082122,31606,38783
1502082483,31682,38859
1502083321,31680,38857
1502083921,31679,38856
1502083981,31681,38858
1502084404,31695,38872
1502084522,31696,38874
1502085121,31695,38873
1502085721,31786,38967
1502085785,31784,38965
1502086323,31749,38930
1502086921,31754,38935
1502087521,31757,38938
1502088243,31813,38994
1502089384,31813,38994
1502089922,31816,38997
1502090405,31762,38943
1502090521,31759,38940
1502091121,31761,38942
1502091722,31761,38942
1502092322,31762,38943
1502092986,31758,38939
1502093522,31762,38943
1502094243,31812,38993
1502095322,31816,38997
1502096163,31766,38947
1502096525,31763,38944
1502097122,31764,38945
1502097722,31767,38948
1502098084,31765,38946
1502098382,31766,38947
1502098921,31778,38959
1502099521,31792,38973
1502100006,31836,39017
1502100185,31838,39019
1502100722,31840,39021
1502101322,31843,39024
1502101922,31879,39060
1502102522,31879,39060
1502103121,31880,39061
1502104083,31789,38970
1502104321,31790,38971
1502104922,31794,38976
1502105521,31793,38975
1502106027,31861,39043
1502106122,31866,39048
1502106721,31868,39050
1502107383,31867,39049
1502107922,31869,39051
1502108522,31877,39059
1502109843,31905,39087
1502110321,31907,39089
1502110983,31907,39089
1502111764,31837,39019
1502112121,31840,39022
1502112721,31844,39026
1502113321,31846,39028
1502113682,31906,39088
1502114583,31910,39092
1502115304,31912,39094
1502115721,31911,39093
1502116921,31910,39092
1502117523,31883,39065
1502118121,31885,39067
1502118183,31884,39066
1502118721,31885,39067
1502119321,31885,39067
1502119921,31890,39072
1502120522,31890,39072
1502121121,31893,39075
1502121784,31891,39073
1502122922,31892,39074
1502123283,31950,39132
1502123521,31954,39136
1502124122,31926,39107
1502124722,31926,39107
1502125215,31864,39044
1502125384,31863,39043
1502125921,31864,39043
1502126521,31865,39044
1502127123,31936,39116
1502127723,31939,39119
1502128984,31936,39116
1502129522,31938,39118
1502130122,31937,39117
1502130721,31945,39125
1502131322,31937,39117
1502132524,31940,39120
1502133123,31945,39125
1502133722,31941,39121
1502134235,31943,39123
1502136121,31996,39176
1502136721,31992,39172
1502137322,31994,39174
1502137922,31904,39084
1502138522,31908,39088
1502139844,32007,39187
1502140322,32004,39184
1502141434,32008,39188
1502141762,31920,39100
1502142122,31917,39097
1502142722,31918,39098
1502143392,31914,39094
1502144521,31912,39092
1502145122,31921,39101
1502145603,31908,39088
1502145721,31908,39088
1502146991,31908,39088
1502147522,31894,39074
1502148122,31896,39076
1502148721,31932,39113
1502148781,31931,39112
1502149685,31934,39115
1502150592,31934,39115
1502151602,31867,39048
1502151723,31868,39049
1502152381,31867,39048
1502152922,31866,39047
1502153523,31911,39092
1502154193,31912,39093
1502155322,31914,39095
1502155921,31918,39099
1502156522,31922,39103
1502157365,31967,39149
1502157751,31967,39148
1502158322,31969,39150
1502158922,31970,39151
1502159284,31867,39048
1502159432,31869,39050
1502160122,31866,39047
1502160722,31865,39046
1502161211,31948,39129
1502161454,31949,39130
1502161922,31954,39135
1502162521,31956,39137
1502163035,31958,39139
1502163722,31946,39127
1502164323,31952,39133
1502165056,31851,39032
1502166121,31850,39031
1502166722,31850,39031
1502166962,31918,39099
1502167322,31923,39104
1502167921,31924,39105
1502168594,31919,39100
1502168844,31912,39093
1502169722,31909,39089
1502170322,31913,39093
1502170802,31971,39151
1502170921,31977,39157
1502172197,31980,39160
1502172727,31865,39045
1502173322,31866,39046
1502173832,31869,39049
1502174522,31865,39045
1502175722,31865,39045
1502175751,31863,39043
1502176564,31920,39100
1502176921,31923,39103
1502178121,31925,39105
1502178484,32015,39195
1502179410,32013,39193
1502179922,32015,39195
1502180404,31908,39088
1502180521,31910,39090
1502181181,31912,39092
1502182323,31885,39065
1502183011,31885,39065
1502184122,31897,39077
1502185322,31900,39080
1502185921,31902,39083
1502186521,31971,39153
1502186551,31970,39152
1502187122,31971,39153
1502187722,31974,39156
1502188326,31996,39178
1502190244,31922,39101
1502190722,31924,39103
1502191321,31925,39104
1502191921,31930,39109
1502192163,31987,39167
1502192522,31959,39139
1502193122,31959,39138
1502193811,31960,39139
1502194921,31960,39139
1502195522,31963,39142
1502196005,31996,39176
1502196121,31993,39172
1502197411,31991,39170
1502197924,31969,39147
1502198522,31969,39147
1502199034,31970,39148
1502199843,31996,39174
1502200922,31997,39175
1502200951,31997,39175
1502201521,31994,39172
1502202121,31995,39173
1502203321,31990,39168
1502203924,31947,39125
1502204521,31945,39123
1502204553,31943,39121
1502205121,31942,39120
1502206322,31944,39122
1502206922,31945,39123
1502207764,32006,39184
1502208172,32012,39190
1502208722,32013,39191
1502209683,31997,39175
1502210522,32003,39181
1502211121,31980,39157
1502211623,31942,39118
1502211752,31941,39117
1502212922,31935,39112
1502213524,32036,39213
1502214121,32031,39208
1502215322,32033,39210
1502215351,32031,39208
1502215921,32029,39206
1502216522,32029,39207
1502217122,32035,39213
1502217363,32050,39228
1502217721,32051,39229
1502218321,32048,39226
1502218952,32046,39224
1502219521,32044,39222
1502220121,32043,39221
1502220721,32045,39223
1502221321,32048,39226
1502221684,32027,39205
1502222552,32020,39198
1502223634,31957,38624
1502223721,31958,38625
1502224381,31959,38626
1502224921,31952,38619
1502225523,32017,38684
1502226151,32019,38686
1502227321,32015,38681
1502227922,32017,38683
1502228521,32025,38691
1502229364,31997,38663
1502229752,31995,38661
1502230923,31995,38661
1502231521,31996,38662
1502231581,31997,38663
1502232122,31992,38658
