DateTime,Entries,UniqueIPs
1502051569,64772,64772
1502052510,64761,64761
1502053498,64798,64798
1502054439,64813,64813
1502055390,64849,64849
1502056383,64862,64862
1502057335,64864,64864
1502058265,64919,64919
1502059233,64882,64882
1502060208,64919,64919
1502061171,64909,64909
1502062116,64936,64936
1502063072,64947,64947
1502064124,64985,64985
1502065227,65005,65005
1502066192,65023,65023
1502067142,65019,65019
1502068095,65064,65064
1502069061,65084,65084
1502070037,65080,65080
1502070986,65135,65135
1502071969,65148,65148
1502072904,65183,65183
1502073868,65169,65169
1502074939,65198,65198
1502076028,65172,65172
1502076984,65196,65196
1502077936,65201,65201
1502078913,65214,65214
1502079857,65219,65219
1502080823,65214,65214
1502081792,65260,65260
1502083237,65236,65236
1502084190,65277,65277
1502085158,65316,65316
1502086094,65314,65314
1502087060,65328,65328
1502088041,65303,65303
1502088994,65332,65332
1502089960,65299,65299
1502090912,65348,65348
1502091869,65334,65334
1502092905,65364,65364
1502094028,65330,65330
1502094981,65375,65375
1502095934,65428,65428
1502096925,65431,65431
1502097864,65437,65437
1502098845,65430,65430
1502099804,65439,65439
1502100762,65416,65416
1502101715,65448,65448
1502102676,65440,65440
1502103687,65511,65511
1502104606,65484,65484
1502105573,65498,65498
1502106508,65495,65495
1502107483,65527,65527
1502108448,65470,65470
1502109399,65496,65496
1502110356,65446,65446
1502111322,65399,65399
1502112261,65449,65449
1502113235,65396,65396
1502114199,65420,65420
1502115170,65441,65441
1502116106,65441,65441
1502117077,65411,65411
1502118067,65440,65440
1502118993,65442,65442
1502119962,65462,65462
1502120906,65446,65446
1502121877,65465,65465
1502122844,65455,65455
1502123812,65456,65456
1502124759,65487,65487
1502125729,65490,65490
1502126671,65483,65483
1502127626,65472,65472
1502128633,65481,65481
1502129812,65450,65450
1502130753,65460,65460
1502131709,65512,65512
1502132684,65524,65524
1502133627,65525,65525
1502134587,65515,65515
1502136197,65499,65499
1502137238,65486,65486
1502138193,65472,65472
1502139168,65493,65493
1502140129,65478,65478
1502141050,65466,65466
1502142048,65469,65469
1502143000,65474,65474
1502144380,65471,65471
1502145384,65495,65495
1502146334,65463,65463
1502147316,65424,65424
1502148265,65464,65464
1502149241,65441,65441
1502150218,65454,65454
1502151161,65484,65484
1502152120,65471,65471
1502153071,65495,65495
1502154086,65560,65560
1502155003,65506,65506
1502155953,65514,65514
1502156916,65494,65494
1502157888,65521,65521
1502158826,65509,65509
1502159798,65454,65454
1502160756,65490,65490
1502161746,65431,65431
1502162662,65464,65464
1502163631,65508,65508
1502164600,65482,65482
1502165566,65450,65450
1502166519,65432,65432
1502167478,65481,65481
1502168491,65462,65462
1502169400,65442,65442
1502170364,65463,65463
1502171306,65428,65428
1502172285,65447,65447
1502173231,65351,65351
1502174197,65367,65367
1502175201,65331,65331
1502176130,65335,65335
1502177068,65253,65253
1502178028,65243,65243
1502179018,65240,65240
1502179960,65227,65227
1502180907,65210,65210
1502181875,65123,65123
1502182899,65113,65113
1502184039,65021,65021
1502185000,64998,64998
1502185946,64952,64952
1502186930,64906,64906
1502187876,64900,64900
1502188842,64861,64861
1502189805,64893,64893
1502190756,64886,64886
1502191703,64883,64883
1502192676,64900,64900
1502193720,64898,64898
1502194851,64896,64896
1502195785,64917,64917
1502196760,64931,64931
1502197703,64935,64935
1502198651,64961,64961
1502199629,64948,64948
1502200584,64938,64938
1502201561,64936,64936
1502202514,64941,64941
1502203477,64902,64902
1502204470,64892,64892
1502205395,64852,64852
1502206348,64887,64887
1502207307,64909,64909
1502208274,64898,64898
1502209252,64856,64856
1502210703,64895,64895
1502211717,64888,64888
1502212832,64872,64872
1502213789,64873,64873
1502214763,64851,64851
1502215811,64824,64824
1502216891,64825,64825
1502217860,64846,64846
1502219116,64772,64772
1502220275,64789,64789
1502221230,64768,64768
1502222204,64762,64762
1502223161,64734,64734
1502224111,64739,64739
1502225066,64753,64753
1502226129,64759,64759
1502227227,64726,64726
1502228193,64728,64728
1502229131,64687,64687
1502230102,64675,64675
1502231009,64691,64691
1502232017,64675,64675
1502232986,64669,64669
1502233947,64627,64627
1502234902,64631,64631
1502235850,64607,64607
1502236908,64617,64617
1502238028,64585,64585
1502238991,64571,64571
1502239970,64574,64574
1502240934,64592,64592
1502241862,64574,64574
1502242843,64563,64563
1502243798,64541,64541
1502244774,64511,64511
1502245705,64518,64518
1502246670,64485,64485
1502247715,64512,64512
1502248836,64495,64495
1502249825,64462,64462
1502250745,64455,64455
1502251728,64455,64455
1502252671,64419,64419
1502253628,64384,64384
1502254604,64395,64395
1502255568,64376,64376
1502256514,64371,64371
1502257465,64368,64368
1502258501,64388,64388
1502259419,64355,64355
1502260347,64316,64316
1502261326,64269,64269
1502262273,64269,64269
1502263235,64212,64212
1502264197,64201,64201
1502265167,64180,64180
1502266119,64157,64157
1502267063,64151,64151
1502268026,64114,64114
1502269002,64129,64129
1502269949,64060,64060
1502270912,64053,64053
1502271875,64021,64021
1502272914,64029,64029
1502274028,63983,63983
1502274990,63960,63960
1502275954,63950,63950
1502276904,63941,63941
1502277861,63938,63938
1502278838,63902,63902
1502279794,63902,63902
1502280747,63867,63867
1502281689,63875,63875
1502282661,63853,63853
1502283697,63855,63855
1502284609,63814,63814
1502285557,63825,63825
1502286528,63793,63793
1502287470,63829,63829
1502288446,63845,63845
1502289428,63829,63829
1502290357,63796,63796
1502291317,63753,63753
1502292266,63708,63708
1502293239,63652,63652
1502294198,63621,63621
1502295162,63593,63593
1502296113,63594,63594
1502297093,63557,63557
1502298077,63540,63540
1502298991,63513,63513
1502299951,63440,63440
1502300921,63469,63469
1502301887,63459,63459
1502302862,63443,63443
1502303786,63454,63454
1502304767,63424,63424
1502305715,63402,63402
1502306669,63415,63415
1502307651,63408,63408
1502308629,63409,63409
1502309562,63391,63391
1502310529,63390,63390
1502311475,63380,63380
1502312542,63384,63384
1502313626,63356,63356
1502314590,63315,63315
1502315532,63270,63270
1502316517,63274,63274
1502317720,63299,63299
1502318678,63285,63285
1502319723,63157,63157
1502320839,63128,63128
1502321785,63157,63157
1502322757,63126,63126
1502323715,63100,63100
1502324686,63089,63089
1502325627,63063,63063
1502326585,63054,63054
1502327560,63054,63054
1502328515,63012,63012
1502329475,62985,62985
1502330511,62949,62949
1502331412,62884,62884
1502332360,62860,62860
1502333316,62845,62845
1502334275,62808,62808
1502335255,62704,62704
1502336200,62713,62713
1502337201,62662,62662
1502338109,62658,62658
1502339084,62634,62634
1502340040,62635,62635
1502341007,62598,62598
1502341949,62568,62568
1502342924,62576,62576
1502343864,62536,62536
1502344847,62540,62540
1502345803,62517,62517
1502346777,62513,62513
1502347724,62479,62479
1502348678,62507,62507
1502349632,62485,62485
1502350608,62518,62518
1502351547,62480,62480
1502352506,62435,62435
1502353465,62452,62452
1502354453,62417,62417
1502355385,62391,62391
1502356359,62350,62350
1502357319,62365,62365
1502358264,62380,62380
1502359313,62405,62405
1502360439,62433,62433
1502361385,62436,62436
1502362356,62471,62471
1502363317,62472,62472
1502364261,62499,62499
1502365481,62491,62491
1502366480,62522,62522
1502367931,62557,62557
1502369052,62577,62577
1502370082,62625,62625
1502370999,62602,62602
1502371952,62637,62637
1502372935,62671,62671
1502374125,62697,62697
1502375071,62723,62723
1502376039,62714,62714
1502376983,62747,62747
1502377963,62757,62757
1502378919,62762,62762
1502379872,62723,62723
1502380854,62766,62766
1502381801,62755,62755
1502382771,62761,62761
1502383706,62760,62760
1502384675,62751,62751
1502385645,62741,62741
1502386607,62751,62751
1502387545,62800,62800
1502388613,62797,62797
1502389716,62788,62788
1502390685,62757,62757
1502391787,62773,62773
1502392840,62760,62760
1502393801,62762,62762
1502394755,62765,62765
1502395707,62787,62787
1502396652,62780,62780
1502397641,62790,62790
1502398582,62794,62794
1502399568,62762,62762
1502400502,62801,62801
1502401474,62807,62807
1502402472,62824,62824
1502403386,62835,62835
1502404358,62830,62830
1502405318,62829,62829
1502406270,62803,62803
1502407245,62775,62775
1502408199,62801,62801
1502409160,62772,62772
1502410121,62774,62774
1502411064,62761,62761
1502412037,62766,62766
1502413014,62758,62758
1502413947,62794,62794
1502414918,62754,62754
1502415877,62761,62761
1502416874,62802,62802
1502417810,62819,62819
1502418761,62788,62788
1502419708,62811,62811
1502420915,62787,62787
1502421883,62772,62772
1502422829,62715,62715
1502423805,62756,62756
1502424752,62665,62665
1502425715,62678,62678
1502426668,62627,62627
1502427714,62648,62648
1502428818,62616,62616
1502429797,62633,62633
1502430757,62618,62618
1502431694,62581,62581
1502432663,62582,62582
1502433872,62583,62583
1502434860,62579,62579
1502435801,62577,62577
1502436753,62609,62609
1502437720,62569,62569
1502438676,62610,62610
1502439641,62602,62602
1502440599,62616,62616
1502441564,62577,62577
1502442518,62609,62609
1502443465,62583,62583
