DateTime,Entries,UniqueIPs
1501706386,30779,30779
1501708445,30850,30850
1501709390,30846,30846
1501710128,30874,30874
1501711807,30915,30915
1501713006,30902,30902
1501714565,30949,30949
1501715405,30926,30926
1501717328,30890,30890
1501718442,30868,30868
1501719305,30926,30926
1501720205,30812,30812
1501721110,30828,30828
1501722210,30852,30852
1501722845,30901,30901
1501723714,30972,30972
1501724525,30915,30915
1501726205,31034,31034
1501728129,31162,31162
1501729186,31218,31218
1501730045,31284,31284
1501731005,31267,31267
1501732266,31357,31357
1501733405,31409,31409
1501734492,31498,31498
1501735332,31464,31464
1501737005,31563,31563
1501738205,31595,31595
1501739107,31587,31587
1501739765,31654,31654
1501740602,8244,8244
1501741691,31639,31639
1501743205,31356,31356
1501744205,31262,31262
1501745493,31103,31103
1501746313,31053,31053
1501748045,30970,30970
1501749606,30599,30599
1501750649,30682,30682
1501751645,30576,30576
1501752607,30267,30267
1501753517,8244,8244
1501754445,29942,29942
1501755314,29988,29988
1501756085,30030,30030
1501757023,29688,29688
1501757766,29744,29744
1501758611,29598,29598
1501759695,29814,29814
1501761365,29701,29701
1501762215,29652,29652
1501763411,29555,29555
1501764131,29633,29633
1501766409,29641,29641
1501766894,29700,29700
1501768760,29485,29485
1501769706,29572,29572
1501770606,29448,29448
1501771334,29434,29434
1501772165,29515,29515
1501773006,29449,29449
1501774086,29558,29558
1501774974,29323,29323
1501776606,29360,29360
1501778527,29265,29265
1501779580,29261,29261
1501780505,29328,29328
1501781406,29255,29255
1501783805,29295,29295
1501784883,8244,8244
1501785906,29266,29266
1501787644,29256,29256
1501788573,8244,8244
1501790867,29092,29092
1501792218,29046,29046
1501792927,29028,29028
1501793777,29086,29086
1501794608,29035,29035
1501795510,29113,29113
1501796405,29018,29018
1501797365,29105,29105
1501798446,29121,29121
1501799291,29197,29197
1501801660,29061,29061
1501803735,29050,29050
1501804631,29128,29128
1501805683,29130,29130
1501806487,29198,29198
1501808340,29154,29154
1501809305,29251,29251
1501810214,29237,29237
1501811242,29298,29298
1501812846,29347,29347
1501813812,29328,29328
1501814710,29409,29409
1501816216,29467,29467
1501817286,29578,29578
1501818965,29569,29569
1501819813,29549,29549
1501821731,29521,29521
1501824009,29713,29713
1501825205,29677,29677
1501826105,29760,29760
1501827018,29754,29754
1501827911,29840,29840
1501828929,29764,29764
1501829765,29844,29844
1501830613,29839,29839
1501830845,29868,29868
1501831834,29859,29859
1501832708,29916,29916
1501834208,30082,30082
1501835383,30173,30173
1501836126,30226,30226
1501837073,30376,30376
1501837931,30433,30433
1501838974,30422,30422
1501839906,30437,30437
1501841418,30509,30509
1501842308,30716,30716
1501843206,30565,30565
1501845010,30689,30689
1501846244,30711,30711
1501848619,30910,30910
1501849833,30880,30880
1501851904,30980,30980
1501852805,31099,31099
1501853709,31113,31113
1501854710,31185,31185
1501855812,31238,31238
1501857006,31234,31234
1501858505,31333,31333
1501859399,31334,31334
1501860483,31444,31444
1501861280,31368,31368
1501862442,31422,31422
1501863306,31521,31521
1501864653,31510,31510
1501865765,31570,31570
1501866608,31543,31543
1501868526,8244,8244
1501869365,31629,31629
1501870210,31603,31603
1501870445,31621,31621
1501871414,31566,31566
1501872128,31573,31573
1501874044,31679,31679
1501875014,31628,31628
1501875906,8244,8244
1501877645,31777,31777
1501878591,31682,31682
1501879507,31710,31710
1501881007,31733,31733
1501882223,31688,31688
1501883266,31794,31794
1501884468,31791,31791
1501885817,31779,31779
1501886705,31804,31804
1501888445,31856,31856
1501889412,31770,31770
1501890132,31786,31786
1501890964,31857,31857
1501891814,31804,31804
1501893726,31795,31795
1501895645,31861,31861
1501896492,31926,31926
1501897334,31823,31823
1501899245,31777,31777
1501900092,31860,31860
1501900932,31725,31725
1501903205,31839,31839
1501903695,31871,31871
1501904711,31799,31799
1501906211,31792,31792
1501907272,8244,8244
1501908131,31779,31779
1501909651,31748,31748
1501911731,31778,31778
1501912565,31852,31852
1501913415,31738,31738
1501914620,31605,31605
1501915333,31602,31602
1501917246,31682,31682
1501918222,31602,31602
1501919111,31696,31696
1501919765,31776,31776
1501920611,31698,31698
1501921498,31762,31762
1501922405,31663,31663
1501922527,31679,31679
1501924213,31912,31912
1501925095,32004,32004
1501926126,31913,31913
1501926965,32054,32054
1501928046,32050,32050
1501929007,31746,31746
1501929730,31675,31675
1501931406,31669,31669
1501932488,8244,8244
1501933506,31816,31816
1501935017,31872,31872
1501936085,31997,31997
1501936933,31851,31851
1501938610,31801,31801
1501939512,31867,31867
1501940405,31792,31792
1501941373,31882,31882
1501942211,31783,31783
1501943294,31873,31873
1501945242,31678,31678
1501946105,31757,31757
1501947021,31654,31654
1501947732,31670,31670
1501948565,31751,31751
1501949408,31713,31713
1501949645,31738,31738
1501951206,31637,31637
1501952166,31719,31719
1501953245,31691,31691
1501954215,31546,31546
1501954927,31550,31550
1501955765,31640,31640
1501956613,31635,31635
1501957505,31711,31711
1501958705,31721,31721
1501960029,31677,31677
1501961419,31654,31654
1501962307,31702,31702
1501963648,31741,31741
1501967089,31659,31659
1501968005,31738,31738
1501968905,31636,31636
1501971245,31651,31651
1501972086,31705,31705
1501973209,31618,31618
1501974616,31581,31581
1501975806,31566,31566
1501976706,31621,31621
1501978471,31579,31579
1501979419,31495,31495
1501980312,31488,31488
1501981690,8244,8244
1501982862,31590,31590
1501984163,31441,31441
1501985086,31384,31384
1501986005,31460,31460
1501987337,31305,31305
1501989305,31295,31295
1501990805,31139,31139
1501992620,31141,31141
1501993697,31229,31229
1501995365,31105,31105
1501996211,31057,31057
1501996445,31071,31071
1501997414,30967,30967
1501998322,30969,30969
1501999816,30916,30916
1502001135,30833,30833
1502001730,30803,30803
1502002565,30873,30873
1502003405,30834,30834
1502005459,30734,30734
1502007022,30725,30725
1502008207,30655,30655
1502010621,30543,30543
1502011685,30627,30627
1502014218,30197,30197
