DateTime,Entries,UniqueIPs
1502350597,28196,28373
1502351308,28202,28380
1502352077,28205,28383
1502352759,28200,28378
1502353454,28206,28384
1502354441,28215,28393
1502355144,28205,28383
1502355879,28208,28386
1502356580,28211,28389
1502357308,28218,28396
1502358017,28222,28400
1502358762,28213,28391
1502359731,28220,28398
1502360428,28223,28401
1502361145,28235,28413
1502361866,28225,28403
1502362592,28227,28405
1502363304,28235,28413
1502364016,28238,28416
1502364760,28235,28413
1502365471,28249,28427
1502366186,28255,28433
1502366905,28261,28439
1502367919,28250,28428
1502368587,28252,28430
1502369318,28256,28434
1502370072,28259,28437
1502370738,28263,28441
1502371469,28251,28428
1502372185,28256,28433
1502372925,28258,28435
1502373718,28263,28440
1502374650,28252,28429
1502375301,28258,28435
1502376029,28260,28437
1502376745,28262,28439
1502377493,28266,28443
1502378464,28263,28440
1502379138,28269,28446
1502379862,28275,28452
1502380582,28279,28456
1502381330,28272,28449
1502382016,28271,28448
1502382760,28271,28448
1502383455,28274,28451
1502384197,28266,28443
1502385176,28274,28451
1502385853,28277,28454
1502386597,28274,28451
1502387307,28269,28446
1502388167,28274,28451
1502389022,28265,28442
1502389706,28273,28450
1502390673,28279,28456
1502391777,28276,28453
1502392580,28285,28462
1502393303,28289,28466
1502394023,28295,28472
1502394744,28286,28463
1502395478,28288,28465
1502396190,28288,28465
1502396905,28292,28469
1502397630,28287,28464
1502398349,28287,28464
1502399074,28290,28467
1502400054,28283,28460
1502400748,28287,28464
1502401464,28291,28468
1502402182,28281,28458
1502402925,28267,28444
1502403630,28269,28446
1502404348,28271,28448
1502405057,28265,28442
1502405806,28267,28444
1502406502,28262,28439
1502407231,28261,28438
1502407935,28247,28424
1502408666,28252,28429
1502409718,28250,28427
1502410611,28250,28428
1502411568,28254,28432
1502412250,28247,28425
1502412997,28247,28425
1502414453,28250,28428
1502415135,28253,28431
1502415867,28251,28429
1502416577,28260,28438
1502417324,28263,28441
1502418283,28263,28441
1502419247,28270,28448
1502419942,28268,28446
1502420554,28269,28447
1502421424,28268,28446
1502422372,28270,28448
1502423051,28271,28449
1502423795,28274,28452
1502424505,28279,28457
1502425257,28276,28454
1502426209,28279,28457
